"Lot :SRA23951B009JC-R01A",
"MC File :SRA23951B009JC",
"MC :CM602-1",
"Feeder Setup",
"*Feeder Setup",
"Table","Feeder Num","Feeder Table Mode:",
1,4,"Feeder Table Mode:" Joint Mode,
2,6,"Feeder Table Mode:" Joint Mode,
3,8,"Feeder Table Mode:" Joint Mode,
4,3,"Feeder Table Mode:" Joint Mode,
"Table","Address","Parts Name","Chip Name","L/R","Feeder Name","Package","Number of use","Mount Comment",
1,,"2041043A0058J","1005CP05"," R","Wide08 Forward02 Small paper","paper","19","C538,C539,C542,C543,C529,C289,C287,C443,C446,C401,C445,C527,C530,C532,WC105,AC58,AC93,AC94,C187"
1,6,"20026120A009J","1005RP03"," L","Wide08 Forward02 Small paper","paper","6","R1106,R1109,R1108"
1,,"2041003JA200A","1005CP05"," R","Wide08 Forward02 Small paper","paper","8","C1074,C1075,C398,C405"
1,7,"20010020FN60E","1005RP03"," L","Wide08 Forward02 Small paper","paper","8","WR131,WR121,WR111,R442"
1,,"20000000A034J","1005RP03"," R","Wide08 Forward02 Small paper","paper","26","R1097,R57,R203,VBR459,WR72,WR34,WR21,WR117,WR127,R399,AR2,AR21,AR34,AR1,R334,R335,R340,R329,FB56,R12,R32,R393,WR137,WR73,R1099,R238"
1,8,"20047020FN61E","1005RP03"," L","Wide08 Forward02 Small paper","paper","4","R232,R94"
1,,"200100400002J","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R394"
1,9,"20006800FN60J","1005RP03"," L","Wide08 Forward02 Small paper","paper","4","VBR513,VBR510"
1,,"2043903JH100J","1005CP05"," R","Wide08 Forward02 Small paper","paper","2","C887"
1,10,"20012030FN60E","1005RP03"," L","Wide08 Forward02 Small paper","paper","4","AR183,WR183"
1,,"200430300001J","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R233"
1,11,"20026720FN60J","1005RP03"," L","Wide08 Forward02 Small paper","paper","4","R63,R62"
1,,"2041203JH100J","1005CP05"," R","Wide08 Forward02 Small paper","paper","4","DC7,DC3"
1,12,"2042203JH102J","Capacitor1005_t0.5"," L","Wide08 Forward02 Small paper","paper","4","WC107,AC108"
1,,"20011030A005J","1005RP03"," R","Wide08 Forward02 Small paper","paper","4","AR182,WR182"
1,13,"20082510FN60E","1005RP03"," L","Wide08 Forward02 Small paper","paper","4","R1142,R1141"
1,,"20010030A015J","1005R"," R","Wide08 Forward02 Small paper","paper","4","AR180,WR180"
1,14,"204225000012J","1005CP05"," L","Wide08 Forward02 Small paper","paper","2","BC1"
1,,"20043010FN60E","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R9"
1,15,"200324200000J","1005RP03"," L","Wide08 Forward02 Small paper","paper","2","R11"
1,,"20000000JN60A","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R1058"
1,16,"20433D3TH101J","1005CP05"," L","Wide08 Forward02 Small paper","paper","2","DC111"
1,,"2041013JH100J","1005CP05"," R","Wide08 Forward02 Small paper","paper","2","C403"
1,17,"",""," ","","","",""
1,18,"",""," ","","","",""
1,19,"",""," ","","","",""
1,20,"",""," ","","","",""
